mcp-security-gateway  | 2026-02-16T03:42:27.404758177Z 2026/02/16 03:42:27 {"timestamp":"2026-02-16T03:42:27Z","session_id":"ef313de6-c769-40d8-a041-77b2f1921fb4","decision_id":"b38d07de-627b-47da-b60a-b5c43ab9f00c","trace_id":"4f37eea5-b132-4ee9-83c6-afb3599255dc","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/admin/approvals/request","status_code":429,"security":{"tool_hash_verified":false,"safezone_flags":["potential_pii"]},"prev_hash":"ea0ea27f40d366c1f8fd87ebd0416b01a08e188678fdf0e02ec65b5e11c29e48","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:27.444902427Z 2026/02/16 03:42:27 {"timestamp":"2026-02-16T03:42:27Z","session_id":"60370f93-5f5e-4036-b2b5-e830acbba533","decision_id":"0d9388cc-7bac-478f-9253-dcbd577b0467","trace_id":"3dfdb629-426f-4e0c-bc7e-a2438c900fe8","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"55c255f8ebc41fd5144866cfa4878f4fa95291caf8ce8d790802b67c88f1c2ed","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:27.465137094Z 2026/02/16 03:42:27 {"timestamp":"2026-02-16T03:42:27Z","session_id":"612899e1-f1b3-4e03-90da-c0078df1c49e","decision_id":"bcf2e8a3-c190-493d-86af-b59a76955001","trace_id":"d16b037b-64d2-48eb-846b-3dc13710b2d5","spiffe_id":"spiffe://poc.local/agents/unauthorized-agent/evil","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"f35a74bbfa3fac97682d4eb84d49c96681b60239cbc044205ecb5bbdd1eea637","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:28.752733011Z 2026/02/16 03:42:28 {"timestamp":"2026-02-16T03:42:28Z","session_id":"93ee382b-af63-45ef-a09b-73ada184f72d","decision_id":"8db20582-8875-497d-9459-79f0b22841d1","trace_id":"7c8a929b-ec6f-4bef-8ebb-a6e34e30daca","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"c7672e7fb7df99f13a35f95919c4e0da0888c905cdfb1a10a94b6c206252b3c1","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:28.787384594Z 2026/02/16 03:42:28 {"timestamp":"2026-02-16T03:42:28Z","session_id":"d281d72e-49e7-46f7-8724-7f042920e5ae","decision_id":"14c1ceb9-9395-468b-a381-e52e8a3c6e33","trace_id":"5072748a-98c7-4cd0-a5c2-91478e542f67","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"2d7b9ccc829dc19d3f0bbdac6fa475250c8ec903ab88aabf890bcb5697750d83","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:28.810490803Z 2026/02/16 03:42:28 {"timestamp":"2026-02-16T03:42:28Z","session_id":"ebafead0-b685-4f00-aa65-1bb38f275a2b","decision_id":"bf806aa1-f52a-4066-8ef0-f8a413a82114","trace_id":"5444511a-eed6-44fc-8e0b-967373892c99","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"d615ad81a3c0f91f24ff985c394c6f89d2f2854362690d6606c93d0ba37101dc","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:28.834014844Z 2026/02/16 03:42:28 {"timestamp":"2026-02-16T03:42:28Z","session_id":"9084037b-ed1d-4b07-a031-58dfc0b12346","decision_id":"cb40f7c1-f228-4efd-b98b-c612cb79321e","trace_id":"0120b07c-e971-4b79-8ee9-45951dc3663c","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"3c6ed68244e92622ca533377970e182600e6380acc23a0c5e17c08a1ffe5bfa6","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:28.856317719Z 2026/02/16 03:42:28 {"timestamp":"2026-02-16T03:42:28Z","session_id":"6977d3df-eee7-408b-bb81-43c0bae06931","decision_id":"066f4eb8-1e74-4350-aa38-7ba13381a235","trace_id":"a6ca2c7b-7433-45c2-8785-06efbf6225a8","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"32836d786e2c3f5e25d473c2f0176b9b74fea1af1e96154748d40abdc46e39db","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:28.877727719Z 2026/02/16 03:42:28 {"timestamp":"2026-02-16T03:42:28Z","session_id":"afd0bd42-7e39-42e5-b2ff-0618e2e94965","decision_id":"70d6e2f1-e34e-4a84-8fa4-52e8082c889c","trace_id":"520817d9-808d-49f2-b8d4-2b1fc31bebc5","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"a4d36e2d90754d932196c9405f8b940055ba0d22497a3354b21b6d202bbb7315","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:30.542315637Z 2026/02/16 03:42:30 {"timestamp":"2026-02-16T03:42:30Z","session_id":"20866446-c58f-4c86-a57c-feefdaa42244","decision_id":"3453b507-5114-4a6d-9aae-09ebe5a5d4cb","trace_id":"c61c34aa-5e56-4f99-bf55-b0d53cb2548a","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"b638123e679358622934f5363704ad72c44b4f91fa1dc04c167cba5eabbaa546","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:30.565023220Z 2026/02/16 03:42:30 {"timestamp":"2026-02-16T03:42:30Z","session_id":"0d009c86-f89f-408c-ae38-ea8ae66e31c3","decision_id":"83f3b004-dc39-4ecd-956f-21bfa946b324","trace_id":"b5be7679-eee0-49df-a346-0ddfba52c741","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"step_up_gating","result":"gate=step_up allowed=true total_score=4 impact=1 reversibility=1 exposure=2 novelty=0 reason=step-up controls passed (guard model unavailable - fail open for medium risk)","method":"POST","path":"/","prev_hash":"d94681b7b89c0f3e4ad679357de70d9a1db807e513b2ea874441b5195aa2e68b","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:30.565187678Z [AUDIT] Internal tool response: tool=tavily_search
mcp-security-gateway  | 2026-02-16T03:42:30.566290137Z 2026/02/16 03:42:30 {"timestamp":"2026-02-16T03:42:30Z","session_id":"0d009c86-f89f-408c-ae38-ea8ae66e31c3","decision_id":"83f3b004-dc39-4ecd-956f-21bfa946b324","trace_id":"b5be7679-eee0-49df-a346-0ddfba52c741","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":200,"security":{"tool_hash_verified":false},"prev_hash":"e0f04cc1d9571e03041ad47f7e0ab2ea02f8482120a2db0bc64504c1f3466a84","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:31.777220304Z 2026/02/16 03:42:31 {"timestamp":"2026-02-16T03:42:31Z","session_id":"d1f18e0d-4a68-4b90-a807-6a8092c805f1","decision_id":"f62a584f-feaa-45f2-9717-46b76e0d952b","trace_id":"5fa209d9-c7f0-4c05-902b-f0d74210a51e","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"729d3db5f7b83bc64e5133b36a7e5244fa4b39a5b62466730c59f9cd6cea3783","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:31.800684429Z 2026/02/16 03:42:31 {"timestamp":"2026-02-16T03:42:31Z","session_id":"cae480e0-a1ce-442e-9337-e531e09450fd","decision_id":"7b0c9f72-4688-4e33-9c23-fd1f09ff570f","trace_id":"0276492e-c29c-4ab6-a6b6-1c6813ca830e","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"4c5e7ee442ca6d6204d421a9a7951a4cc6a65a605750d9fb037fb3aee1b45bb6","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:31.827152012Z 2026/02/16 03:42:31 {"timestamp":"2026-02-16T03:42:31Z","session_id":"87ea9201-2f87-4784-a11b-2f10c8531456","decision_id":"097143e8-8421-49d3-becf-8e3350518546","trace_id":"7434c8e2-1a38-4de6-8717-e344860966ba","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"e461988c8ce84bafe4033a16f5679bc1bbe3f283b36ee5a772beffac33056936","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:31.850397762Z 2026/02/16 03:42:31 {"timestamp":"2026-02-16T03:42:31Z","session_id":"7aec3217-30b5-4521-90b9-ae8e292894e0","decision_id":"a64ca000-5797-4f2c-a62a-bb5a86739dcf","trace_id":"917a6dab-5833-440d-97e0-6b82a9fe2a70","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"07994f0e05b66ceac165d8eec31cca32395a152071dcd5a1efbd09b9b54d64b5","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:33.095979221Z 2026/02/16 03:42:33 {"timestamp":"2026-02-16T03:42:33Z","session_id":"de8ffa2a-ab80-4fa1-a33b-3e68d4d5b9b4","decision_id":"bef2f33b-6e03-4cf3-a1a0-33d5e982f4f4","trace_id":"40562328-670f-4c5b-ac72-8fc9a0811025","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"5b8e12f4c963fa7c05b2ad75c3073a90c3313c0942a5e0ca461879e63d0107e2","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:33.118182721Z 2026/02/16 03:42:33 {"timestamp":"2026-02-16T03:42:33Z","session_id":"8f3dfa73-663b-40c1-815d-93885bc32d35","decision_id":"3b949753-4451-46ca-b15c-5fd76da146ae","trace_id":"e6098672-3400-4677-b744-0a26ce52d8f0","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"2fdb45c790c3a3accc13c7be84cd16914f7727eb7467ce3b5f840eae997122e7","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:33.136498638Z 2026/02/16 03:42:33 {"timestamp":"2026-02-16T03:42:33Z","session_id":"80a32bea-77a8-4087-b15f-60ea43e696d9","decision_id":"4fefdb21-3d8b-4ef6-afae-2153254d49d3","trace_id":"1875511c-47ee-488c-8edb-00efc5e3f061","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"1bd4bf64e188eb009b41e313032c3116354e38f3b123abfde8982e1af0ff730d","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:33.152870471Z 2026/02/16 03:42:33 {"timestamp":"2026-02-16T03:42:33Z","session_id":"7d6668aa-e75f-49ed-8f00-bbb101349b29","decision_id":"4c0724f4-fc68-473c-a258-8bbaa0f9bf4d","trace_id":"d8b3ffa0-c714-42aa-aabe-d7e6e1c8228c","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"f7122ab7c3d90f3996bf96300bdfe2e8932d7b22e97b42521f7c18abcfea5410","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:33.169470263Z 2026/02/16 03:42:33 {"timestamp":"2026-02-16T03:42:33Z","session_id":"55ce5597-3061-49a5-96de-95faf8e90f69","decision_id":"cfc5dfe8-5565-4eb4-bbf2-7e2dae33c355","trace_id":"362ef78d-2914-4c60-8e44-283ab30b4570","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"8833976eaddf5835293674bc23c1745e594287ebb3e03093cf80d79035b3f250","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:34.325785305Z 2026/02/16 03:42:34 {"timestamp":"2026-02-16T03:42:34Z","session_id":"049a4113-bacb-420d-bffe-ddd4bf38e12d","decision_id":"cea9977b-e8dc-4d00-befa-2b59283404c7","trace_id":"13da8036-a5dd-4cdc-a4f5-da776eb3e5e0","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"0b9e8117ae1b36f1fe3d5a8b23ced6fcbc6858a5a7f067631536a64325635468","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:40.706095044Z 2026/02/16 03:42:40 {"timestamp":"2026-02-16T03:42:40Z","session_id":"cc5b8052-7e96-44b2-9779-75e51121b5db","decision_id":"8120a0ba-7325-45d7-b870-15572795832b","trace_id":"77b66e3e-069f-4b1f-92fe-4388e2099876","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"31c21aa58e5d56a5746e75e873de633cb9ff4947752137de2f3c9e1a509081fe","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:40.929539377Z 2026/02/16 03:42:40 {"timestamp":"2026-02-16T03:42:40Z","session_id":"7ae5c3ba-c945-4981-be18-045321bb4b62","decision_id":"3be8450b-047a-4072-9c85-3616bf2640f7","trace_id":"d610591f-8d0f-423c-8a4c-535a52ec2043","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"f8ca96431f8cdedb18bea54ae95a9b35835accd891aa71e2115df00ce8415c43","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:40.945260627Z 2026/02/16 03:42:40 {"timestamp":"2026-02-16T03:42:40Z","session_id":"fa1d0cee-f238-4440-8daf-fb092ce9bd7d","decision_id":"13e354e8-cc2a-4eeb-8f14-16b59ecc24a8","trace_id":"301ef0d2-93d2-42b7-9bb0-e554f135b7b8","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"72f4552d674c66d798edfb610bdf4d013d5b3c88e17a39c5ca7a6bfd787c3e2c","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:40.960207211Z 2026/02/16 03:42:40 {"timestamp":"2026-02-16T03:42:40Z","session_id":"392d6fcd-6567-4a81-9b46-df3c2ce815bc","decision_id":"f7ad6eea-6b84-4b45-abf3-7f630db65eee","trace_id":"731c80f7-8ca1-4278-98b8-a913b4abf449","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"4e2aec987595c41d83e1c55b3b8fbdcd2c7e4d68cc0aa29dc927e0868fd9033c","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:40.976641711Z 2026/02/16 03:42:40 {"timestamp":"2026-02-16T03:42:40Z","session_id":"79db98fd-0d93-4439-8bf6-d3470174e678","decision_id":"03f135b2-e6d1-42c5-9829-25b669084226","trace_id":"c355b6e2-f7a6-480c-bc30-335a6da64d89","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"step_up_gating","result":"gate=step_up allowed=true total_score=4 impact=1 reversibility=1 exposure=2 novelty=0 reason=step-up controls passed (guard model unavailable - fail open for medium risk)","method":"POST","path":"/","prev_hash":"65239a89c886f81cffa198cd2745a8de47d7c83282788d7e738353692e76f3dc","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:40.976880544Z [AUDIT] Internal tool response: tool=tavily_search
mcp-security-gateway  | 2026-02-16T03:42:40.977489544Z 2026/02/16 03:42:40 {"timestamp":"2026-02-16T03:42:40Z","session_id":"79db98fd-0d93-4439-8bf6-d3470174e678","decision_id":"03f135b2-e6d1-42c5-9829-25b669084226","trace_id":"c355b6e2-f7a6-480c-bc30-335a6da64d89","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":200,"security":{"tool_hash_verified":false},"prev_hash":"57f5bb0df441c26d55f5b118653bb9e7903ae9c96cff02b3492bdd4c698fd00c","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:41.099495127Z 2026/02/16 03:42:41 {"timestamp":"2026-02-16T03:42:41Z","session_id":"e79d497b-2e88-442a-a9c7-3e01a5e0b839","decision_id":"eeab0222-8bb8-4bb5-9691-3e4904bb18a1","trace_id":"3330a459-357b-4cef-967e-21ec92d55d41","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"c3d51fb84f2730e23aeb17243c4fa49954df46398fd4a78cdb095a68ba987c29","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:42.264611253Z 2026/02/16 03:42:42 {"timestamp":"2026-02-16T03:42:42Z","session_id":"fe433adc-06b9-4d60-b618-f951b2868953","decision_id":"22267c4f-eadf-458c-9882-8575bb759248","trace_id":"7fe42b10-5d17-4b9c-9cf9-e45139788b8a","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":403,"security":{"tool_hash_verified":false},"prev_hash":"0d1a85de0ca90718cfffcbf1c3d3f95b7cd8f6655ed6614e1c99e93149e8cec2","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:48.754860631Z 2026/02/16 03:42:48 {"timestamp":"2026-02-16T03:42:48Z","session_id":"386fc137-6685-4c22-90d1-3fd9640f52af","decision_id":"9a929809-0ff8-4fa2-b1fa-b97a046709c6","trace_id":"691da4c2-788a-4b0d-b36c-b97e650cc16d","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"step_up_gating","result":"gate=step_up allowed=true total_score=4 impact=1 reversibility=1 exposure=2 novelty=0 reason=step-up controls passed (guard model unavailable - fail open for medium risk)","method":"POST","path":"/","prev_hash":"cda23d4e77d938292517a1b2ad9431d21f3287953fc4b2040866e99e2b9de3e6","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:48.775311631Z [AUDIT] Internal tool response: tool=tavily_search
mcp-security-gateway  | 2026-02-16T03:42:48.775419339Z 2026/02/16 03:42:48 {"timestamp":"2026-02-16T03:42:48Z","session_id":"386fc137-6685-4c22-90d1-3fd9640f52af","decision_id":"9a929809-0ff8-4fa2-b1fa-b97a046709c6","trace_id":"691da4c2-788a-4b0d-b36c-b97e650cc16d","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"token_substitution","result":"substituted ref=deadbeef spiffe=spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","method":"POST","path":"/","prev_hash":"da297845411b0c4e2a59993af8935deff6fbb81aa09225425ecc1665b834d550","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
mcp-security-gateway  | 2026-02-16T03:42:48.775845131Z 2026/02/16 03:42:48 {"timestamp":"2026-02-16T03:42:48Z","session_id":"386fc137-6685-4c22-90d1-3fd9640f52af","decision_id":"9a929809-0ff8-4fa2-b1fa-b97a046709c6","trace_id":"691da4c2-788a-4b0d-b36c-b97e650cc16d","spiffe_id":"spiffe://poc.local/agents/mcp-client/dspy-researcher/dev","action":"mcp_request","result":"completed","method":"POST","path":"/","status_code":200,"security":{"tool_hash_verified":false},"prev_hash":"c96c71025256096800d3007353935cfbd3fab23f036db87302080d18a74eb9d7","bundle_digest":"a78a79ba46b4b6a255b4f9b675f6f503cc628fd2bc0fb86e0c39ff91af45af80","registry_digest":"839592bae946e7a3516f24b8f9586fe6a748550a738f294632db32b9edf033a4"}
